title,description,url,img_url,publication_date,publisher
ABD basını: İran'ın önümüzdeki 24 ila 48 saat içinde İsrail'e saldırması bekleniyor,"Wall Street Journal, İran'ın en geç iki gün içinde İsrail'e saldırı düzenleyebileceğini yazdı.",https://www.ensonhaber.com/dunya/abd-basini-iranin-onumuzdeki-24-ila-48-saat-icinde-israile-saldirmasi-bekleniyor,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/12/6618d32bd4b6c698.jpg,2024-04-12 16:28:13+03:00,ensonhaber
Diyarbakır'da silahlı kahvehane baskınında şaşırtan rahatlık,"Diyarbakır’ın merkez Bağlar ilçesinde kar maskeli 2 kişinin tabanca ile kahvehaneye baskın yaptığı sırada müşterilerden biri, istifini bozmadan çay bardağını alıp dışarı da içmesi güvenlik kamerasına yansıdı.",https://www.ensonhaber.com/3-sayfa/diyarbakirda-silahli-kahvehane-baskininda-sasirtan-rahatlik,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/12/6618eec8a544c775.jpg,2024-04-12 16:24:52+03:00,ensonhaber
Kocaeli'de çocukların ateşle oyunu kömürlüğü yaktı,"Gebze ilçesinde, kömürlükte ateşle oynayan çocukların çıkardığı yangın büyümeden söndürüldü.",https://www.ensonhaber.com/3-sayfa/kocaelide-cocuklarin-atesle-oyunu-komurlugu-yakti,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/12/6619320e1d1a7124.jpg,2024-04-12 16:22:16+03:00,ensonhaber
Almanya: İsrail-İran geriliminden büyük endişe duyuyoruz,"Berlin yönetimi, Orta Doğu'da başlayan yeni krizle ilgili tüm senaryolara hazırlanıyor. Bölgede olası bir savaşın önlenmesi gerektiği belirtildi.",https://www.ensonhaber.com/dunya/almanya-israil-iran-geriliminden-buyuk-endise-duyuyoruz,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/12/66191ac1bcf75450.jpg,2024-04-12 16:20:35+03:00,ensonhaber
"Manisa'da otomobille elektrikli bisiklet çarpıştı: 1 ölü, 2 yaralı","Sarıgöl ilçesinde otomobille çarpışan elektrikli bisikletteki kadın hayatını kaybetti, eşi ve 4 yaşındaki oğlu yaralandı.",https://www.ensonhaber.com/3-sayfa/manisada-otomobille-elektrikli-bisiklet-carpisti-1-olu-2-yarali,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/12/661935079348a252.jpg,2024-04-12 16:20:10+03:00,ensonhaber
Göç mevsimi yaklaştı! Giresun'da yayla yollarındaki karlar temizleniyor,"Bahar geldi, yurdun batısında ve güneyinde denize girilirken, Giresun'un yayla yollarından bazı yerlerde 2 metreyi bulan kar yığıntıların temizlenmesine devam ediliyor. Yakında başlayacak yaylalara göç öncesinde ulaşımı sağlamak için çalışmalar yürütülüyor.",https://www.ensonhaber.com/yasam/goc-mevsimi-yaklasti-giresunda-yayla-yollarindaki-karlar-temizleniyor,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/12/661930721a937772.jpg,2024-04-12 16:19:51+03:00,ensonhaber
İtalya’da hidroelektrik santralindeki patlamada ölü sayısı 7’ye yükseldi,Suviana Gölü'ndeki hidroelektrik santralinde meydana gelen patlamanın ardından kaybolan son işçilerin cansız bedenlerin ulaşılmasıyla hayatını kaybedenlerin sayısı 7’ye yükseldi.,https://www.ensonhaber.com/dunya/italyada-hidroelektrik-santralindeki-patlamada-olu-sayisi-7ye-yukseldi,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/12/6619346fa07f5798.jpg,2024-04-12 16:17:39+03:00,ensonhaber
TULGAR testlere başladı: Milli savaş uçağı KAAN'da kullanılacak,"F-16 platformunda test edilmeye başlanan TULGAR Kaska Monteli Gösterge Sistemi (HMDS), Milli savaş uçağı KAAN'da aktif olarak katkı sağlayacak.",https://www.ensonhaber.com/teknoloji/tulgar-test-edliyor-milli-savas-ucagi-kaanda-kullanilacak,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/12/661920b9ba670522.jpg,2024-04-12 16:15:14+03:00,ensonhaber
Bayram tatili dönüşünde sürücülerin dikkat edecekleri noktalar,Bayram dönüşü trafiği kaza yapılması açısından önemli tehlikeler içerdiğinden sürücülerin dikkatli olması ve kurallara uyması önem taşıyor. Bu aşamada uzmanların yola çıkacak sürücüler için uyarıları var.,https://www.ensonhaber.com/yasam/bayram-tatili-donusunde-suruculerin-dikkat-edecekleri-noktalar,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/12/66192563a7ec7900.jpg,2024-04-12 16:14:52+03:00,ensonhaber
Gümüşhane'deki turistlerin yeni uğrak noktası: Cam seyir terası,"Gümüşhane'nin Torul ilçesinde bulunan 90 metrelik cam şehir terası, bulunduğu konut itibariyle turistlerin ilgisini çekiyor. Şehre gelenler seyir terasına uğramadan edemiyor.",https://www.ensonhaber.com/yasam/gumushanedeki-turistlerin-yeni-ugrak-noktasi-cam-seyir-terasi,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/12/661918a4042ad639.jpg,2024-04-12 16:03:56+03:00,ensonhaber
Bayramın son gününde de Eminönü’nde yoğunluk yaşandı,"Ramazan Bayramı’nın son gününde de yerli ve yabancı turistler Eminönü’ne akın etti. Boğaz turu yapmak ve vapur seferlerini kullanmak isteyen turistler yoğunluğa neden olurken, Eminönü'ndeki kalabalık havadan görüntülendi.",https://www.ensonhaber.com/gundem/bayramin-son-gununde-de-eminonunde-yogunluk-yasandi,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/12/6619310841e19535.jpg,2024-04-12 16:03:32+03:00,ensonhaber
Kalabalıktan camilere girilemedi! Bayramda İstanbul'a gelenler tarihi yarımadada gezdi,"Bayram için İstanbul'a gelenler ve İstanbul'da kalarak seyahate çıkmayanların gezi terciği tarihi yarımada oldu. İstanbul'da gezi yapanlar, kalabalık nedeniyle camilere giremedikleri için şikayet etti.",https://www.ensonhaber.com/yasam/kalabaliktan-camilere-girilemedi-bayramda-istanbula-gelenler-tarihi-yarimadada-gezdi,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/12/66192925068ad678.jpg,2024-04-12 16:03:23+03:00,ensonhaber
Bayram yoğunluğu yaşanıyor! Tarihi Gelibolu Yarımadası ziyaretçi akınına uğradı,Ramazan Bayramı tatil için vesile oldu. Vatandaşlar uzun zamandır erteledikleri gezilerini yapma fırsatı buldu. Bayramda dolup taşan yörelerden birisi de Tarihi Gelibolu Yarımadası olarak göze çarpıyor.,https://www.ensonhaber.com/yasam/bayram-yogunlugu-yasaniyor-tarihi-gelibolu-yarimadasi-ziyaretci-akinina-ugradi,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/12/6619252ce7c54822.jpg,2024-04-12 16:02:45+03:00,ensonhaber
Nuri Alço'dan sağlık durumuyla ilgili açıklama geldi,Geçtiğimiz günlerde beyin damarında pıhtı atması sonucu hastaneye kaldırılan ünlü sanatçı Nuri Alço'dan güzel haber geldi. Alço hastane odasından seslendiği videoyla sağlığının yerinde olduğunu duyurdu.,https://www.ensonhaber.com/magazin/nuri-alcodan-saglik-durumuyla-ilgili-aciklama-geldi,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/12/661930ac3a42e505.jpg,2024-04-12 16:02:14+03:00,ensonhaber
Edirnekapı Şehitliği'nde buruk bayram: Tek tesellimiz şehit olması...,"Şehit yakınları ve aileleri, dualar okudukları kabirlere çiçekler bıraktı. Şehit Uzman Çavuş Özcan İlhan'ın annesi Gülveşin İlhan, Ne yaparlarsa yapsınlar hiçbir zaman Türk çocukları bitmez dedi.",https://www.ensonhaber.com/gundem/edirnekapi-sehitliginde-buruk-bayram-tek-tesellimiz-sehit-olmasi,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/12/66192e5f0fb55666.jpg,2024-04-12 16:01:23+03:00,ensonhaber
Diyarbakır'da göçük altında kalan köpeği itfaiye kurtardı,"Bismil ilçesinde ağılda meydana gelen göçüğün altında kalan köpek, itfaiye ekiplerinin çalışmasıyla kurtarıldı.",https://www.ensonhaber.com/3-sayfa/diyarbakirda-gocuk-altinda-kalan-kopegi-itfaiye-kurtardi,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/12/661924c11ca65722.jpg,2024-04-12 15:46:58+03:00,ensonhaber
"Bu akşam (12 Nisan) Kızılcık Şerbeti var mı, yok mu? Kızılcık Şerbeti 59. bölüm tarihi","Ramazan Bayramı haftasında dizilerin yayın tarihleri değişirken cuma günü Kızılcık Şerbeti merak konusu oldu. Bayramın 3. günü olan 12 Nisan Cuma Kızılcık Şerbeti yayınlanacak mı izleyiciler tarafından araştırılıyor. Peki, bu akşam Kızılcık Şerbeti var mı, yok mu? İşte 59. yeni bölüm tarihi...",https://www.ensonhaber.com/medya/bu-aksam-12-nisan-kizilcik-serbeti-var-mi-yok-mu-kizilcik-serbeti-59-bolum-tarihi,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/12/6618e6fc21d3a500.jpg,2024-04-12 15:46:14+03:00,ensonhaber
Yozgat'ta öğretmenlikten istifa edip köyünde koyun yetiştiriciliğine başladı,"Sorgun ilçesine bağlı Kodallı Çiftliği köyünde yaşayan, bir dönem Fizik öğretmenliği yaptıktan sonra köy hayatını seçerek “Köyümde yaşamak için bir ‘SÜRÜ’ nedenim var” projesinden faydalanan Celal Yazır, hayvan sayısını 100’den 500’e çıkardı.",https://www.ensonhaber.com/yasam/yozgatta-ogretmenlikten-istifa-edip-koyunde-koyun-yetistiriciligine-basladi,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/12/66192ca536ff0742.jpg,2024-04-12 15:44:41+03:00,ensonhaber
43 ilin geçiş güzergahında trafik yoğunluğu,"Ramazan Bayramı'nın son gününde geri dönüş yoluna geçen tatilciler, 43 ilin geçiş güzergahı kilit kavşak Kırıkkale'de trafik yoğunluğu oluşturdu. Kara yolunda artan araç trafiği dron ile görüntülendi.",https://www.ensonhaber.com/gundem/43-ilin-gecis-guzergahinda-trafik-yogunlugu-67214,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/12/66192b3348de1333.jpg,2024-04-12 15:38:36+03:00,ensonhaber
Aydın'da kazada ölen sürücü kursu eğitmeninin arkadaş ziyaretinden döndüğü öğrenildi,"Nazilli ilçesinde refüje çarpıp takla atan kamyonetin 29 yaşındaki sürücü kursu eğitmeni sürücüsü Aysu Öncel'in 3 arkadaşıyla, Nazilli'deki başka arkadaşlarını ziyaretten dönerken meydana gelen kazada yaşamını yitirdiği ortaya çıktı.",https://www.ensonhaber.com/3-sayfa/aydinda-kazada-olen-surucu-kursu-egitmeninin-arkadas-ziyaretinden-dondugu-ogrenildi,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/12/66192acc02919698.jpg,2024-04-12 15:37:31+03:00,ensonhaber
İsrail basını: İran'a karşı saldırı planı hazır,"İsrail ordusu ve Mossad'ın, İran'a saldırı planıyla ilgili anlaşmaya vardığı belirtildi.",https://www.ensonhaber.com/dunya/israil-basini-irana-karsi-saldiri-plani-hazir,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/12/661927f492816792.jpg,2024-04-12 15:31:15+03:00,ensonhaber
Kentsel Dönüşüm Başkanlığı 47 ilde 826 arsayı satışa çıkarıyor,"Çevre, Şehircilik ve iklim Değişikliği Bakanlığı Kentsel Dönüşüm Başkanlığı, Türkiye genelindeki 47 ilde, 826 muhtelif arsayı avantajlı koşullarla satışa çıkarıyor.",https://www.ensonhaber.com/gundem/kentsel-donusum-baskanligi-47-ilde-826-arsayi-satisa-cikariyor,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/12/66192791e3892973.jpg,2024-04-12 15:22:59+03:00,ensonhaber
Rize'de otomobil şarampole yuvarlandı: 1 ölü 1 yaralı,"Güneysu ilçesinde, şarampole yuvarlanan otomobilin sürücü Yasin Keleşoğlu yaşamını yitirdi, yanındaki Ozan Bayrak ise yaralandı.",https://www.ensonhaber.com/3-sayfa/rizede-otomobil-sarampole-yuvarlandi-1-olu-1-yarali,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/12/661920b182335396.jpg,2024-04-12 15:21:26+03:00,ensonhaber
"İsrail, Nusayrat mülteci kampını vurdu: TRT Arapça kameramanı yaralandı",İsrail'in Gazze'deki Nusayrat Mülteci Kampı'na saldırısında aralarında TRT Arabi için çalışan serbest kameraman Şahada'nın da olduğu gazeteciler yaralandı.,https://www.ensonhaber.com/gundem/israil-nusayrat-multeci-kampini-vurdu-trt-arapca-icin-calisan-kameraman-yaralandi,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/12/66192a053fc9c315.jpg,2024-04-12 15:16:10+03:00,ensonhaber
Rusya'dan İstanbul hatırlatması: Ukrayna'yla müzakerelerin temelini oluşturabilir,"Kremlin Sözcüsü Peskov, İstanbul'da Kiev ile yürüttükleri görüşmelerin yeniden diyalog kurulmasını sağlayabileceğini söyledi.",https://www.ensonhaber.com/dunya/rusyadan-istanbul-hatirlatmasi-ukraynayla-muzakerelerin-temelini-olusturabilir,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/12/6619242a56f44979.jpg,2024-04-12 15:15:36+03:00,ensonhaber
"Antalya’da Düden Şelalesi, tatilci akınına uğradı","Antalya’nın göz kamaştıran güzelliği Düden Şelalesi, yerli ve yabancı tatilcilerin akınına uğruyor. Şelalenin denizle buluştuğu alana gelen tatilciler, çitleri aşıp yaklaşmak yasak olan falezlerin ucunda daha güzel fotoğraf çekinebilmek için adeta birbirleriyle yarışıyor.",https://www.ensonhaber.com/gundem/antalyada-duden-selalesi-tatilci-akinina-ugradi,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/12/661924f6b31ba915.jpg,2024-04-12 15:12:08+03:00,ensonhaber
Çin ve Kuzey Kore arasında son 5 yılın en üst düzey görüşmesi gerçekleşti,"Çin'in Ulusal Halk Kongresi Daimi Komite Başkanı Cao Lıci'nin, Kuzey Kore Yüksek Halk Meclisi Daimi Komite Başkanı Choe Ryong-hae ile bir araya geldiği bildirildi.",https://www.ensonhaber.com/dunya/cin-ve-kuzey-kore-arasinda-son-5-yilin-en-ust-duzey-gorusmesi-gerceklesti,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/12/661920b4d854f470.jpg,2024-04-12 15:09:17+03:00,ensonhaber
Aydın'da çırak bulamayınca işi hanımına öğretti: Şimdi zamanla yarışıyorlar,"Uzun yıllar kalaycılık mesleğiyle uğraşan çift eleman bulamayınca ilginç bir yönteme başvurdu. Babadan devraldığı mesleği eşini de öğreten Ali Kalaycı, köy köy dolaşıp eski bakır kapları yeniliyor.",https://www.ensonhaber.com/yasam/aydinda-cirak-bulamayinca-isi-hanimina-ogretti-simdi-zamanla-yarisiyorlar,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/12/661921c8471ea238.jpg,2024-04-12 15:09:15+03:00,ensonhaber
Bayramın son günü: Yollarda tatil dönüşü hareketliliği başladı,Anadolu Otoyolu'nun Bolu kesiminde Ramazan Bayramı tatilini İstanbul dışında geçirenlerin araçlarıyla dönmeye başlaması hareketliliğe neden oldu.,https://www.ensonhaber.com/gundem/bayramin-son-gunu-yollarda-tatil-donusu-hareketliligi-basladi,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/12/66192260a42cc530.jpg,2024-04-12 15:09:12+03:00,ensonhaber
Isparta'da virajı alamayan otomobil alt geçite düştü: 2 yaralı,Kent merkezinde sürücüsünün direksiyon hakimiyetini kaybettiği otomobil alt geçide düştü. Kazada 1’i ağır 2 kişi yaralandı.,https://www.ensonhaber.com/3-sayfa/ispartada-viraji-alamayan-otomobil-alt-gecite-dustu-2-yarali,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/12/661923058f087479.jpg,2024-04-12 15:03:22+03:00,ensonhaber
Meraklısı BİM'e koşuyor! İnanılmaz fiyata 3D yazıcı satışta...,"BİM aktüel ürünlerde bu hafta teknoloji meraklılarına yönelik bir ürün satışa sunuldu. Creality markasına ait K1 3D yazıcı, 13-19 Mart tarihleri arasında oldukça uygun bir fiyat etiketiyle tüketicilerin ilgisini çekiyor.",https://www.ensonhaber.com/bilgi/meraklisi-bime-kosuyor-inanilmaz-fiyata-3d-yazici-satista,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/12/6618e1bcd8573369.jpg,2024-04-12 15:02:46+03:00,ensonhaber
Sergio Oliveira'nın bileti kesildi: Menajeri kulüp arıyor,"Galatasaray, performansından memnun olmadığı Sergio Oliveira'ya kulüp bulması talimatını verdi.",https://www.ensonhaber.com/kralspor/transfer-dosyasi/sergio-oliveiranin-bileti-kesildi-menajeri-kulup-ariyor,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/12/66192125bd941353.jpg,2024-04-12 14:58:45+03:00,ensonhaber
Çift yastıkla uyuyanların vay haline! Bakın neye sebep oluyor...,"İki yastığı üst üste koyup uyumanın zararını duyanlar, hemen teke düşürüyor. Alışmak zor olsa da, bakın hayatınıza nasıl etkisi oluyor...",https://www.ensonhaber.com/bilgi/cift-yastikla-uyuyanlarin-vay-haline-bakin-neye-sebep-oluyor,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/12/6618e3ff0ded9150.jpg,2024-04-12 14:32:03+03:00,ensonhaber
Eskişehir'de 70 yıllık televizyon ve radyoyu dükkanında saklıyor,"Tarihi Odunpazarı Bölgesi'nde bulunan bir işletmenin sahibi, 70 yıllık televizyon ve radyosunun müşterilerin ilgisini çektiğini belirtti.",https://www.ensonhaber.com/yasam/eskisehirde-70-yillik-televizyon-ve-radyoyu-dukkaninda-sakliyor,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/12/6619140f41e93276.jpg,2024-04-12 14:16:39+03:00,ensonhaber
Astronotlar paylaştı: Tam Güneş tutulmasının uzaydan görüntüleri,"Uluslararası Uzay İstasyonu'nda görevli astronotlar, 8 Nisan'da gerçekleşen ve Kuzey Amerika'nın bir bölümünü karanlığa boğan tam Güneş tutulmasını fotoğrafladı.",https://www.ensonhaber.com/teknoloji/astronotlar-paylasti-tam-gunes-tutulmasinin-uzaydan-goruntuleri,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/12/6618d309547e3348.jpg,2024-04-12 14:10:37+03:00,ensonhaber
Antalya'da vatandaşlar bayramın 3'üncü gününü plajda geçirdi,"Antalya’nın gözde turizm ilçelerinden Alanya’da vatandaşlar Ramazan Bayramı’nın 3’üncü gününde plajda denize girerken, bazıları ise deniz kenarında vakit geçirdi.",https://www.ensonhaber.com/3-sayfa/antalyada-vatandaslar-bayramin-3uncu-gununu-plajda-gecirdi,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/12/6619166ed5e44936.jpg,2024-04-12 14:10:06+03:00,ensonhaber
Kırıkkale'de kazazedelere yardıma giden gence otomobil çarptı,Kaza yapan hafif ticari araçtaki yaralılara yardım etmek için yola çıkan 24 yaşındaki gence otomobil çarptı. Ağır yaralı genç kurtarılamadı.,https://www.ensonhaber.com/3-sayfa/kirikkalede-kazazedelere-yardima-giden-gence-otomobil-carpti,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/12/6618e9d132c49491.jpg,2024-04-12 14:08:11+03:00,ensonhaber
"Şevval ayı ne zaman 2024? Şevval orucu nasıl, kaç gün tutulur?","Ramazan ayının hemen akabinde gelen Şevval ayı, Müslümanların 6 gün oruç tuttuğu bir zamandır. Bu sene Şevval ayı tarihleri belli oldu. Bu kapsamda Şevval orucuna dair araştırmalar da hız kazandı. Peki, Şevval ayı ne zaman 2024? Şevval orucu nasıl tutulur, kaç gün? İşte bilgiler...",https://www.ensonhaber.com/bilgi/sevval-ayi-ne-zaman-2024-sevval-orucu-nasil-kac-gun-tutulur,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/12/6618de13e9193572.jpg,2024-04-12 14:03:40+03:00,ensonhaber
NATO'nun doğu kanadında İtalyan hamlesi: Askeri varlıklarını artırıyorlar,"İtalyan General Figliuolo, doğu kanadında icra ettikleri faaliyetlere ilişkin verileri paylaştı.",https://www.ensonhaber.com/dunya/natonun-dogu-kanadinda-italyan-hamlesi-askeri-varliklarini-artiriyorlar,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/12/661912d3ad7aa966.jpg,2024-04-12 13:57:17+03:00,ensonhaber
Iğdır'da çalışmayan elektrikli süpürgenin içinden 15 tane fare çıktı,"Iğdır’da kendisine gelen arızalı süpürge makinesini tamir eden elektrikçi, süpürge makinesini çalıştırınca makineden çıkan fareler neye uğradığını şaşırdı.",https://www.ensonhaber.com/3-sayfa/igdirda-calismayan-elektrikli-supurgenin-icinden-15-tane-fare-cikti,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/12/66190ddfc25a1801.jpg,2024-04-12 13:33:35+03:00,ensonhaber
